ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""94521""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94522""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94523""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94524""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94525""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94526""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94527""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94528""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94529""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94530""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94531""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94533""",VALLEJO,39.05
"=""94534""",VALLEJO,39.05
"=""94535""",VALLEJO,39.05
"=""94536""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94537""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94538""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94539""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94540""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94541""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94542""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94543""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94544""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94545""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94546""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94547""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94548""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94549""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94550""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94551""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94552""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94553""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94555""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94556""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94557""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94558""",NAPA,39.08
"=""94559""",NAPA,39.08
"=""94560""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94561""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94562""",NAPA,39.08
"=""94563""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94564""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94565""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94566""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94567""",NAPA,39.08
"=""94568""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94569""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94570""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94571""",VALLEJO,39.05
"=""94572""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94573""",NAPA,39.08
"=""94574""",NAPA,39.08
"=""94575""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94576""",NAPA,39.08
"=""94577""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94578""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94579""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94580""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94581""",NAPA,39.08
"=""94582""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94583""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94585""",VALLEJO,39.05
"=""94586""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94587""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94588""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94589""",VALLEJO,39.05
"=""94590""",VALLEJO,39.05
"=""94591""",VALLEJO,39.05
"=""94592""",VALLEJO,39.05
"=""94595""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94596""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94597""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94598""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94599""",NAPA,39.08
"=""94601""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94602""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94603""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94604""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94605""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94606""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94607""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94608""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94609""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94610""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94611""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94612""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94613""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94614""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94615""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94617""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94618""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94619""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94620""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94621""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94622""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94623""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94624""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94625""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94626""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94627""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94643""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94649""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94659""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94660""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94661""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94662""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94666""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94701""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94702""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94703""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94704""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94705""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94706""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94707""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94708""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94709""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94710""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94712""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94720""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94801""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94802""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94803""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94804""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94805""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94806""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94807""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94808""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94820""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94850""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94875""",SAN FRANCISCO-OAKLAND-BERKELEY (SAN FRANCISCO/SAN MATEO/ALAMEDA/CONTRA COSTA CNTY),40.97
"=""94901""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94903""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94904""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94912""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94913""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94914""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94915""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94920""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94922""",SANTA ROSA-PETALUMA,37.19
"=""94923""",SANTA ROSA-PETALUMA,37.19
"=""94924""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94925""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94926""",SANTA ROSA-PETALUMA,37.19
"=""94927""",SANTA ROSA-PETALUMA,37.19
"=""94928""",SANTA ROSA-PETALUMA,37.19
"=""94929""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94930""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94931""",SANTA ROSA-PETALUMA,37.19
"=""94933""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94937""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94938""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94939""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94940""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94941""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94942""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94945""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94946""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94947""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94948""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94949""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94950""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94951""",SANTA ROSA-PETALUMA,37.19
"=""94952""",SANTA ROSA-PETALUMA,37.19
"=""94953""",SANTA ROSA-PETALUMA,37.19
"=""94954""",SANTA ROSA-PETALUMA,37.19
"=""94955""",SANTA ROSA-PETALUMA,37.19
"=""94956""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94957""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94960""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94963""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94964""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94965""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94966""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94970""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94971""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94972""",SANTA ROSA-PETALUMA,37.19
"=""94973""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94974""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94975""",SANTA ROSA-PETALUMA,37.19
"=""94976""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94977""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94978""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94979""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94998""",SAN FRANCISCO-OAKLAND-BERKELEY (MARIN CNTY),41.01
"=""94999""",SANTA ROSA-PETALUMA,37.19
"=""95001""",SANTA CRUZ-WATSONVILLE,36.82
"=""95002""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95003""",SANTA CRUZ-WATSONVILLE,36.82
"=""95004""",SALINAS,36.11
"=""95005""",SANTA CRUZ-WATSONVILLE,36.82
"=""95006""",SANTA CRUZ-WATSONVILLE,36.82
"=""95007""",SANTA CRUZ-WATSONVILLE,36.82
"=""95008""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95009""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95010""",SANTA CRUZ-WATSONVILLE,36.82
"=""95011""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95012""",SALINAS,36.11
"=""95013""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95014""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95015""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95017""",SANTA CRUZ-WATSONVILLE,36.82
"=""95018""",SANTA CRUZ-WATSONVILLE,36.82
"=""95019""",SANTA CRUZ-WATSONVILLE,36.82
"=""95020""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95021""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95023""",SAN JOSE-SUNNYVALE-SANTA CLARA (SAN BENITO CNTY),41.85
"=""95024""",SAN JOSE-SUNNYVALE-SANTA CLARA (SAN BENITO CNTY),41.85
"=""95025""",SAN JOSE-SUNNYVALE-SANTA CLARA (SAN BENITO CNTY),41.85
"=""95026""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95030""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95031""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95032""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95033""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95035""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95036""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95037""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95038""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95039""",SALINAS,36.11
"=""95041""",SANTA CRUZ-WATSONVILLE,36.82
"=""95042""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95043""",SAN JOSE-SUNNYVALE-SANTA CLARA (SAN BENITO CNTY),41.85
"=""95044""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95045""",SAN JOSE-SUNNYVALE-SANTA CLARA (SAN BENITO CNTY),41.85
"=""95046""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95050""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95051""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95052""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95053""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95054""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95055""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95056""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95060""",SANTA CRUZ-WATSONVILLE,36.82
"=""95061""",SANTA CRUZ-WATSONVILLE,36.82
"=""95062""",SANTA CRUZ-WATSONVILLE,36.82
"=""95063""",SANTA CRUZ-WATSONVILLE,36.82
"=""95064""",SANTA CRUZ-WATSONVILLE,36.82
"=""95065""",SANTA CRUZ-WATSONVILLE,36.82
"=""95066""",SANTA CRUZ-WATSONVILLE,36.82
"=""95067""",SANTA CRUZ-WATSONVILLE,36.82
"=""95070""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95071""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95073""",SANTA CRUZ-WATSONVILLE,36.82
"=""95075""",SAN JOSE-SUNNYVALE-SANTA CLARA (SAN BENITO CNTY),41.85
"=""95076""",SANTA CRUZ-WATSONVILLE,36.82
"=""95077""",SANTA CRUZ-WATSONVILLE,36.82
"=""95101""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95102""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95103""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95106""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95108""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
"=""95109""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.68
