ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""33687""",REST OF FLORIDA,33.55
"=""33688""",REST OF FLORIDA,33.55
"=""33689""",REST OF FLORIDA,33.55
"=""33690""",REST OF FLORIDA,33.55
"=""33694""",REST OF FLORIDA,33.55
"=""33697""",REST OF FLORIDA,33.55
"=""33701""",REST OF FLORIDA,33.55
"=""33702""",REST OF FLORIDA,33.55
"=""33703""",REST OF FLORIDA,33.55
"=""33704""",REST OF FLORIDA,33.55
"=""33705""",REST OF FLORIDA,33.55
"=""33706""",REST OF FLORIDA,33.55
"=""33707""",REST OF FLORIDA,33.55
"=""33708""",REST OF FLORIDA,33.55
"=""33709""",REST OF FLORIDA,33.55
"=""33710""",REST OF FLORIDA,33.55
"=""33711""",REST OF FLORIDA,33.55
"=""33712""",REST OF FLORIDA,33.55
"=""33713""",REST OF FLORIDA,33.55
"=""33714""",REST OF FLORIDA,33.55
"=""33715""",REST OF FLORIDA,33.55
"=""33716""",REST OF FLORIDA,33.55
"=""33728""",REST OF FLORIDA,33.55
"=""33729""",REST OF FLORIDA,33.55
"=""33730""",REST OF FLORIDA,33.55
"=""33731""",REST OF FLORIDA,33.55
"=""33732""",REST OF FLORIDA,33.55
"=""33733""",REST OF FLORIDA,33.55
"=""33734""",REST OF FLORIDA,33.55
"=""33736""",REST OF FLORIDA,33.55
"=""33737""",REST OF FLORIDA,33.55
"=""33738""",REST OF FLORIDA,33.55
"=""33740""",REST OF FLORIDA,33.55
"=""33741""",REST OF FLORIDA,33.55
"=""33742""",REST OF FLORIDA,33.55
"=""33743""",REST OF FLORIDA,33.55
"=""33744""",REST OF FLORIDA,33.55
"=""33747""",REST OF FLORIDA,33.55
"=""33755""",REST OF FLORIDA,33.55
"=""33756""",REST OF FLORIDA,33.55
"=""33757""",REST OF FLORIDA,33.55
"=""33758""",REST OF FLORIDA,33.55
"=""33759""",REST OF FLORIDA,33.55
"=""33760""",REST OF FLORIDA,33.55
"=""33761""",REST OF FLORIDA,33.55
"=""33762""",REST OF FLORIDA,33.55
"=""33763""",REST OF FLORIDA,33.55
"=""33764""",REST OF FLORIDA,33.55
"=""33765""",REST OF FLORIDA,33.55
"=""33766""",REST OF FLORIDA,33.55
"=""33767""",REST OF FLORIDA,33.55
"=""33769""",REST OF FLORIDA,33.55
"=""33770""",REST OF FLORIDA,33.55
"=""33771""",REST OF FLORIDA,33.55
"=""33772""",REST OF FLORIDA,33.55
"=""33773""",REST OF FLORIDA,33.55
"=""33774""",REST OF FLORIDA,33.55
"=""33775""",REST OF FLORIDA,33.55
"=""33776""",REST OF FLORIDA,33.55
"=""33777""",REST OF FLORIDA,33.55
"=""33778""",REST OF FLORIDA,33.55
"=""33779""",REST OF FLORIDA,33.55
"=""33780""",REST OF FLORIDA,33.55
"=""33781""",REST OF FLORIDA,33.55
"=""33782""",REST OF FLORIDA,33.55
"=""33784""",REST OF FLORIDA,33.55
"=""33785""",REST OF FLORIDA,33.55
"=""33786""",REST OF FLORIDA,33.55
"=""33801""",REST OF FLORIDA,33.55
"=""33802""",REST OF FLORIDA,33.55
"=""33803""",REST OF FLORIDA,33.55
"=""33804""",REST OF FLORIDA,33.55
"=""33805""",REST OF FLORIDA,33.55
"=""33806""",REST OF FLORIDA,33.55
"=""33807""",REST OF FLORIDA,33.55
"=""33809""",REST OF FLORIDA,33.55
"=""33810""",REST OF FLORIDA,33.55
"=""33811""",REST OF FLORIDA,33.55
"=""33812""",REST OF FLORIDA,33.55
"=""33813""",REST OF FLORIDA,33.55
"=""33815""",REST OF FLORIDA,33.55
"=""33820""",REST OF FLORIDA,33.55
"=""33823""",REST OF FLORIDA,33.55
"=""33825""",REST OF FLORIDA,33.55
"=""33826""",REST OF FLORIDA,33.55
"=""33827""",REST OF FLORIDA,33.55
"=""33830""",REST OF FLORIDA,33.55
"=""33831""",REST OF FLORIDA,33.55
"=""33834""",REST OF FLORIDA,33.55
"=""33835""",REST OF FLORIDA,33.55
"=""33836""",REST OF FLORIDA,33.55
"=""33837""",REST OF FLORIDA,33.55
"=""33838""",REST OF FLORIDA,33.55
"=""33839""",REST OF FLORIDA,33.55
"=""33840""",REST OF FLORIDA,33.55
"=""33841""",REST OF FLORIDA,33.55
"=""33843""",REST OF FLORIDA,33.55
"=""33844""",REST OF FLORIDA,33.55
"=""33845""",REST OF FLORIDA,33.55
"=""33846""",REST OF FLORIDA,33.55
"=""33847""",REST OF FLORIDA,33.55
"=""33848""",REST OF FLORIDA,33.55
"=""33849""",REST OF FLORIDA,33.55
"=""33850""",REST OF FLORIDA,33.55
"=""33851""",REST OF FLORIDA,33.55
"=""33852""",REST OF FLORIDA,33.55
"=""33853""",REST OF FLORIDA,33.55
"=""33854""",REST OF FLORIDA,33.55
"=""33855""",REST OF FLORIDA,33.55
"=""33856""",REST OF FLORIDA,33.55
"=""33857""",REST OF FLORIDA,33.55
"=""33858""",REST OF FLORIDA,33.55
"=""33859""",REST OF FLORIDA,33.55
"=""33860""",REST OF FLORIDA,33.55
"=""33862""",REST OF FLORIDA,33.55
"=""33863""",REST OF FLORIDA,33.55
"=""33865""",REST OF FLORIDA,33.55
"=""33867""",REST OF FLORIDA,33.55
"=""33868""",REST OF FLORIDA,33.55
"=""33870""",REST OF FLORIDA,33.55
"=""33871""",REST OF FLORIDA,33.55
"=""33872""",REST OF FLORIDA,33.55
"=""33873""",REST OF FLORIDA,33.55
"=""33875""",REST OF FLORIDA,33.55
"=""33876""",REST OF FLORIDA,33.55
"=""33877""",REST OF FLORIDA,33.55
"=""33880""",REST OF FLORIDA,33.55
"=""33881""",REST OF FLORIDA,33.55
"=""33882""",REST OF FLORIDA,33.55
"=""33883""",REST OF FLORIDA,33.55
"=""33884""",REST OF FLORIDA,33.55
"=""33885""",REST OF FLORIDA,33.55
"=""33888""",REST OF FLORIDA,33.55
"=""33890""",REST OF FLORIDA,33.55
"=""33896""",REST OF FLORIDA,33.55
"=""33897""",REST OF FLORIDA,33.55
"=""33898""",REST OF FLORIDA,33.55
"=""33900""",FORT LAUDERDALE,34.93
"=""33901""",FORT LAUDERDALE,34.93
"=""33902""",FORT LAUDERDALE,34.93
"=""33903""",FORT LAUDERDALE,34.93
"=""33904""",FORT LAUDERDALE,34.93
"=""33905""",FORT LAUDERDALE,34.93
"=""33906""",FORT LAUDERDALE,34.93
"=""33907""",FORT LAUDERDALE,34.93
"=""33908""",FORT LAUDERDALE,34.93
"=""33909""",FORT LAUDERDALE,34.93
"=""33910""",FORT LAUDERDALE,34.93
"=""33911""",FORT LAUDERDALE,34.93
"=""33912""",FORT LAUDERDALE,34.93
"=""33913""",FORT LAUDERDALE,34.93
"=""33914""",FORT LAUDERDALE,34.93
"=""33915""",FORT LAUDERDALE,34.93
"=""33916""",FORT LAUDERDALE,34.93
"=""33917""",FORT LAUDERDALE,34.93
"=""33918""",FORT LAUDERDALE,34.93
"=""33919""",FORT LAUDERDALE,34.93
"=""33920""",FORT LAUDERDALE,34.93
"=""33921""",FORT LAUDERDALE,34.93
"=""33922""",FORT LAUDERDALE,34.93
"=""33924""",FORT LAUDERDALE,34.93
"=""33927""",REST OF FLORIDA,33.55
"=""33928""",FORT LAUDERDALE,34.93
"=""33929""",FORT LAUDERDALE,34.93
"=""33930""",REST OF FLORIDA,33.55
"=""33931""",FORT LAUDERDALE,34.93
"=""33932""",FORT LAUDERDALE,34.93
"=""33935""",REST OF FLORIDA,33.55
"=""33936""",FORT LAUDERDALE,34.93
"=""33938""",REST OF FLORIDA,33.55
"=""33944""",REST OF FLORIDA,33.55
"=""33945""",FORT LAUDERDALE,34.93
"=""33946""",REST OF FLORIDA,33.55
"=""33947""",REST OF FLORIDA,33.55
"=""33948""",REST OF FLORIDA,33.55
"=""33949""",REST OF FLORIDA,33.55
"=""33950""",REST OF FLORIDA,33.55
"=""33951""",REST OF FLORIDA,33.55
"=""33952""",REST OF FLORIDA,33.55
"=""33953""",REST OF FLORIDA,33.55
"=""33954""",REST OF FLORIDA,33.55
"=""33955""",REST OF FLORIDA,33.55
"=""33956""",FORT LAUDERDALE,34.93
"=""33957""",FORT LAUDERDALE,34.93
"=""33960""",REST OF FLORIDA,33.55
"=""33965""",FORT LAUDERDALE,34.93
"=""33966""",FORT LAUDERDALE,34.93
"=""33967""",FORT LAUDERDALE,34.93
"=""33970""",FORT LAUDERDALE,34.93
"=""33971""",FORT LAUDERDALE,34.93
"=""33972""",FORT LAUDERDALE,34.93
"=""33973""",FORT LAUDERDALE,34.93
"=""33974""",FORT LAUDERDALE,34.93
"=""33975""",REST OF FLORIDA,33.55
"=""33976""",FORT LAUDERDALE,34.93
"=""33980""",REST OF FLORIDA,33.55
"=""33981""",REST OF FLORIDA,33.55
"=""33982""",REST OF FLORIDA,33.55
"=""33983""",REST OF FLORIDA,33.55
"=""33990""",FORT LAUDERDALE,34.93
"=""33991""",FORT LAUDERDALE,34.93
"=""33993""",FORT LAUDERDALE,34.93
"=""33994""",FORT LAUDERDALE,34.93
"=""34101""",FORT LAUDERDALE,34.93
"=""34102""",FORT LAUDERDALE,34.93
"=""34103""",FORT LAUDERDALE,34.93
"=""34104""",FORT LAUDERDALE,34.93
"=""34105""",FORT LAUDERDALE,34.93
"=""34106""",FORT LAUDERDALE,34.93
"=""34107""",FORT LAUDERDALE,34.93
"=""34108""",FORT LAUDERDALE,34.93
"=""34109""",FORT LAUDERDALE,34.93
"=""34110""",FORT LAUDERDALE,34.93
"=""34112""",FORT LAUDERDALE,34.93
"=""34113""",FORT LAUDERDALE,34.93
"=""34114""",FORT LAUDERDALE,34.93
"=""34116""",FORT LAUDERDALE,34.93
"=""34117""",FORT LAUDERDALE,34.93
"=""34119""",FORT LAUDERDALE,34.93
"=""34120""",FORT LAUDERDALE,34.93
"=""34133""",FORT LAUDERDALE,34.93
"=""34134""",FORT LAUDERDALE,34.93
"=""34135""",FORT LAUDERDALE,34.93
"=""34136""",FORT LAUDERDALE,34.93
"=""34137""",FORT LAUDERDALE,34.93
"=""34138""",FORT LAUDERDALE,34.93
"=""34139""",FORT LAUDERDALE,34.93
"=""34140""",FORT LAUDERDALE,34.93
"=""34141""",FORT LAUDERDALE,34.93
"=""34142""",FORT LAUDERDALE,34.93
"=""34143""",FORT LAUDERDALE,34.93
"=""34145""",FORT LAUDERDALE,34.93
"=""34146""",FORT LAUDERDALE,34.93
"=""34201""",REST OF FLORIDA,33.55
"=""34202""",REST OF FLORIDA,33.55
"=""34203""",REST OF FLORIDA,33.55
"=""34204""",REST OF FLORIDA,33.55
"=""34205""",REST OF FLORIDA,33.55
"=""34206""",REST OF FLORIDA,33.55
"=""34207""",REST OF FLORIDA,33.55
"=""34208""",REST OF FLORIDA,33.55
"=""34209""",REST OF FLORIDA,33.55
"=""34210""",REST OF FLORIDA,33.55
"=""34211""",REST OF FLORIDA,33.55
"=""34212""",REST OF FLORIDA,33.55
"=""34215""",REST OF FLORIDA,33.55
"=""34216""",REST OF FLORIDA,33.55
"=""34217""",REST OF FLORIDA,33.55
"=""34218""",REST OF FLORIDA,33.55
"=""34219""",REST OF FLORIDA,33.55
"=""34220""",REST OF FLORIDA,33.55
"=""34221""",REST OF FLORIDA,33.55
"=""34222""",REST OF FLORIDA,33.55
"=""34223""",REST OF FLORIDA,33.55
"=""34224""",REST OF FLORIDA,33.55
"=""34228""",REST OF FLORIDA,33.55
"=""34229""",REST OF FLORIDA,33.55
"=""34230""",REST OF FLORIDA,33.55
"=""34231""",REST OF FLORIDA,33.55
"=""34232""",REST OF FLORIDA,33.55
"=""34233""",REST OF FLORIDA,33.55
"=""34234""",REST OF FLORIDA,33.55
"=""34235""",REST OF FLORIDA,33.55
"=""34236""",REST OF FLORIDA,33.55
"=""34237""",REST OF FLORIDA,33.55
"=""34238""",REST OF FLORIDA,33.55
"=""34239""",REST OF FLORIDA,33.55
"=""34240""",REST OF FLORIDA,33.55
"=""34241""",REST OF FLORIDA,33.55
"=""34242""",REST OF FLORIDA,33.55
"=""34243""",REST OF FLORIDA,33.55
"=""34249""",REST OF FLORIDA,33.55
"=""34250""",REST OF FLORIDA,33.55
"=""34251""",REST OF FLORIDA,33.55
"=""34260""",REST OF FLORIDA,33.55
"=""34264""",REST OF FLORIDA,33.55
"=""34265""",REST OF FLORIDA,33.55
"=""34266""",REST OF FLORIDA,33.55
"=""34267""",REST OF FLORIDA,33.55
"=""34268""",REST OF FLORIDA,33.55
"=""34269""",REST OF FLORIDA,33.55
"=""34270""",REST OF FLORIDA,33.55
"=""34272""",REST OF FLORIDA,33.55
"=""34274""",REST OF FLORIDA,33.55
"=""34275""",REST OF FLORIDA,33.55
"=""34276""",REST OF FLORIDA,33.55
"=""34277""",REST OF FLORIDA,33.55
"=""34278""",REST OF FLORIDA,33.55
"=""34280""",REST OF FLORIDA,33.55
"=""34281""",REST OF FLORIDA,33.55
"=""34282""",REST OF FLORIDA,33.55
"=""34284""",REST OF FLORIDA,33.55
"=""34285""",REST OF FLORIDA,33.55
"=""34286""",REST OF FLORIDA,33.55
"=""34287""",REST OF FLORIDA,33.55
"=""34288""",REST OF FLORIDA,33.55
"=""34289""",REST OF FLORIDA,33.55
"=""34290""",REST OF FLORIDA,33.55
"=""34291""",REST OF FLORIDA,33.55
"=""34292""",REST OF FLORIDA,33.55
"=""34293""",REST OF FLORIDA,33.55
"=""34295""",REST OF FLORIDA,33.55
"=""34420""",REST OF FLORIDA,33.55
"=""34421""",REST OF FLORIDA,33.55
"=""34423""",REST OF FLORIDA,33.55
"=""34428""",REST OF FLORIDA,33.55
"=""34429""",REST OF FLORIDA,33.55
"=""34430""",REST OF FLORIDA,33.55
"=""34431""",REST OF FLORIDA,33.55
"=""34432""",REST OF FLORIDA,33.55
"=""34433""",REST OF FLORIDA,33.55
"=""34434""",REST OF FLORIDA,33.55
"=""34436""",REST OF FLORIDA,33.55
"=""34441""",REST OF FLORIDA,33.55
"=""34442""",REST OF FLORIDA,33.55
"=""34445""",REST OF FLORIDA,33.55
"=""34446""",REST OF FLORIDA,33.55
"=""34447""",REST OF FLORIDA,33.55
"=""34448""",REST OF FLORIDA,33.55
"=""34449""",REST OF FLORIDA,33.55
"=""34450""",REST OF FLORIDA,33.55
"=""34451""",REST OF FLORIDA,33.55
"=""34452""",REST OF FLORIDA,33.55
"=""34453""",REST OF FLORIDA,33.55
"=""34460""",REST OF FLORIDA,33.55
"=""34461""",REST OF FLORIDA,33.55
"=""34464""",REST OF FLORIDA,33.55
"=""34465""",REST OF FLORIDA,33.55
"=""34470""",REST OF FLORIDA,33.55
"=""34471""",REST OF FLORIDA,33.55
"=""34472""",REST OF FLORIDA,33.55
"=""34473""",REST OF FLORIDA,33.55
"=""34474""",REST OF FLORIDA,33.55
"=""34475""",REST OF FLORIDA,33.55
"=""34476""",REST OF FLORIDA,33.55
"=""34477""",REST OF FLORIDA,33.55
"=""34478""",REST OF FLORIDA,33.55
"=""34479""",REST OF FLORIDA,33.55
"=""34480""",REST OF FLORIDA,33.55
"=""34481""",REST OF FLORIDA,33.55
"=""34482""",REST OF FLORIDA,33.55
"=""34483""",REST OF FLORIDA,33.55
"=""34484""",REST OF FLORIDA,33.55
"=""34487""",REST OF FLORIDA,33.55
"=""34488""",REST OF FLORIDA,33.55
"=""34489""",REST OF FLORIDA,33.55
"=""34491""",REST OF FLORIDA,33.55
"=""34492""",REST OF FLORIDA,33.55
"=""34498""",REST OF FLORIDA,33.55
"=""34601""",REST OF FLORIDA,33.55
"=""34602""",REST OF FLORIDA,33.55
"=""34603""",REST OF FLORIDA,33.55
"=""34604""",REST OF FLORIDA,33.55
"=""34605""",REST OF FLORIDA,33.55
"=""34606""",REST OF FLORIDA,33.55
"=""34607""",REST OF FLORIDA,33.55
"=""34608""",REST OF FLORIDA,33.55
"=""34609""",REST OF FLORIDA,33.55
"=""34610""",REST OF FLORIDA,33.55
"=""34611""",REST OF FLORIDA,33.55
"=""34613""",REST OF FLORIDA,33.55
"=""34614""",REST OF FLORIDA,33.55
"=""34636""",REST OF FLORIDA,33.55
"=""34637""",REST OF FLORIDA,33.55
"=""34638""",REST OF FLORIDA,33.55
"=""34639""",REST OF FLORIDA,33.55
"=""34652""",REST OF FLORIDA,33.55
"=""34653""",REST OF FLORIDA,33.55
"=""34654""",REST OF FLORIDA,33.55
"=""34655""",REST OF FLORIDA,33.55
"=""34656""",REST OF FLORIDA,33.55
"=""34660""",REST OF FLORIDA,33.55
"=""34661""",REST OF FLORIDA,33.55
"=""34667""",REST OF FLORIDA,33.55
"=""34668""",REST OF FLORIDA,33.55
"=""34669""",REST OF FLORIDA,33.55
"=""34673""",REST OF FLORIDA,33.55
"=""34674""",REST OF FLORIDA,33.55
"=""34677""",REST OF FLORIDA,33.55
"=""34679""",REST OF FLORIDA,33.55
"=""34680""",REST OF FLORIDA,33.55
"=""34681""",REST OF FLORIDA,33.55
"=""34682""",REST OF FLORIDA,33.55
"=""34683""",REST OF FLORIDA,33.55
"=""34684""",REST OF FLORIDA,33.55
"=""34685""",REST OF FLORIDA,33.55
"=""34688""",REST OF FLORIDA,33.55
"=""34689""",REST OF FLORIDA,33.55
"=""34690""",REST OF FLORIDA,33.55
"=""34691""",REST OF FLORIDA,33.55
"=""34692""",REST OF FLORIDA,33.55
"=""34695""",REST OF FLORIDA,33.55
"=""34697""",REST OF FLORIDA,33.55
"=""34698""",REST OF FLORIDA,33.55
"=""34705""",REST OF FLORIDA,33.55
"=""34711""",REST OF FLORIDA,33.55
"=""34712""",REST OF FLORIDA,33.55
"=""34713""",REST OF FLORIDA,33.55
"=""34714""",REST OF FLORIDA,33.55
"=""34715""",REST OF FLORIDA,33.55
"=""34729""",REST OF FLORIDA,33.55
"=""34731""",REST OF FLORIDA,33.55
"=""34734""",REST OF FLORIDA,33.55
"=""34736""",REST OF FLORIDA,33.55
"=""34737""",REST OF FLORIDA,33.55
"=""34739""",REST OF FLORIDA,33.55
"=""34740""",REST OF FLORIDA,33.55
"=""34741""",REST OF FLORIDA,33.55
"=""34742""",REST OF FLORIDA,33.55
"=""34743""",REST OF FLORIDA,33.55
"=""34744""",REST OF FLORIDA,33.55
"=""34745""",REST OF FLORIDA,33.55
"=""34746""",REST OF FLORIDA,33.55
"=""34747""",REST OF FLORIDA,33.55
"=""34748""",REST OF FLORIDA,33.55
"=""34749""",REST OF FLORIDA,33.55
"=""34753""",REST OF FLORIDA,33.55
"=""34755""",REST OF FLORIDA,33.55
"=""34756""",REST OF FLORIDA,33.55
"=""34758""",REST OF FLORIDA,33.55
"=""34759""",REST OF FLORIDA,33.55
"=""34760""",REST OF FLORIDA,33.55
"=""34761""",REST OF FLORIDA,33.55
"=""34762""",REST OF FLORIDA,33.55
"=""34769""",REST OF FLORIDA,33.55
"=""34770""",REST OF FLORIDA,33.55
"=""34771""",REST OF FLORIDA,33.55
"=""34772""",REST OF FLORIDA,33.55
"=""34773""",REST OF FLORIDA,33.55
"=""34777""",REST OF FLORIDA,33.55
"=""34778""",REST OF FLORIDA,33.55
"=""34785""",REST OF FLORIDA,33.55
"=""34786""",REST OF FLORIDA,33.55
"=""34787""",REST OF FLORIDA,33.55
"=""34788""",REST OF FLORIDA,33.55
"=""34789""",REST OF FLORIDA,33.55
"=""34797""",REST OF FLORIDA,33.55
"=""34945""",FORT LAUDERDALE,34.93
"=""34946""",FORT LAUDERDALE,34.93
"=""34947""",FORT LAUDERDALE,34.93
"=""34948""",FORT LAUDERDALE,34.93
"=""34949""",FORT LAUDERDALE,34.93
"=""34950""",FORT LAUDERDALE,34.93
"=""34951""",FORT LAUDERDALE,34.93
"=""34952""",FORT LAUDERDALE,34.93
"=""34953""",FORT LAUDERDALE,34.93
"=""34954""",FORT LAUDERDALE,34.93
"=""34956""",FORT LAUDERDALE,34.93
"=""34957""",FORT LAUDERDALE,34.93
"=""34958""",FORT LAUDERDALE,34.93
"=""34972""",REST OF FLORIDA,33.55
"=""34973""",REST OF FLORIDA,33.55
"=""34974""",REST OF FLORIDA,33.55
"=""34979""",FORT LAUDERDALE,34.93
"=""34981""",FORT LAUDERDALE,34.93
"=""34982""",FORT LAUDERDALE,34.93
"=""34983""",FORT LAUDERDALE,34.93
"=""34984""",FORT LAUDERDALE,34.93
"=""34985""",FORT LAUDERDALE,34.93
"=""34986""",FORT LAUDERDALE,34.93
"=""34987""",FORT LAUDERDALE,34.93
"=""34988""",FORT LAUDERDALE,34.93
"=""34990""",FORT LAUDERDALE,34.93
"=""34991""",FORT LAUDERDALE,34.93
"=""34992""",FORT LAUDERDALE,34.93
"=""34994""",FORT LAUDERDALE,34.93
"=""34995""",FORT LAUDERDALE,34.93
"=""34996""",FORT LAUDERDALE,34.93
"=""34997""",FORT LAUDERDALE,34.93
"=""96941""","HAWAII, GUAM",35.27
"=""96942""","HAWAII, GUAM",35.27
"=""96943""","HAWAII, GUAM",35.27
"=""96944""","HAWAII, GUAM",35.27
"=""30002""",ATLANTA,34.32
"=""30003""",ATLANTA,34.32
"=""30004""",ATLANTA,34.32
"=""30005""",ATLANTA,34.32
"=""30006""",ATLANTA,34.32
"=""30007""",ATLANTA,34.32
"=""30008""",ATLANTA,34.32
"=""30009""",ATLANTA,34.32
"=""30010""",ATLANTA,34.32
"=""30011""",REST OF GEORGIA,32.10
"=""30012""",ATLANTA,34.32
"=""30013""",ATLANTA,34.32
"=""30014""",ATLANTA,34.32
"=""30015""",ATLANTA,34.32
"=""30016""",ATLANTA,34.32
"=""30017""",ATLANTA,34.32
"=""30018""",ATLANTA,34.32
"=""30019""",ATLANTA,34.32
"=""30021""",ATLANTA,34.32
"=""30022""",ATLANTA,34.32
"=""30023""",ATLANTA,34.32
"=""30024""",ATLANTA,34.32
"=""30025""",ATLANTA,34.32
"=""30026""",ATLANTA,34.32
"=""30028""",ATLANTA,34.32
"=""30029""",ATLANTA,34.32
"=""30030""",ATLANTA,34.32
"=""30031""",ATLANTA,34.32
"=""30032""",ATLANTA,34.32
"=""30033""",ATLANTA,34.32
"=""30034""",ATLANTA,34.32
"=""30035""",ATLANTA,34.32
"=""30036""",ATLANTA,34.32
"=""30037""",ATLANTA,34.32
"=""30038""",ATLANTA,34.32
"=""30039""",ATLANTA,34.32
"=""30040""",ATLANTA,34.32
"=""30041""",ATLANTA,34.32
"=""30042""",ATLANTA,34.32
"=""30043""",ATLANTA,34.32
"=""30044""",ATLANTA,34.32
"=""30045""",ATLANTA,34.32
"=""30046""",ATLANTA,34.32
"=""30047""",ATLANTA,34.32
"=""30048""",ATLANTA,34.32
"=""30049""",ATLANTA,34.32
"=""30052""",ATLANTA,34.32
"=""30054""",ATLANTA,34.32
"=""30055""",ATLANTA,34.32
"=""30056""",ATLANTA,34.32
"=""30058""",ATLANTA,34.32
"=""30060""",ATLANTA,34.32
"=""30061""",ATLANTA,34.32
"=""30062""",ATLANTA,34.32
"=""30063""",ATLANTA,34.32
"=""30064""",ATLANTA,34.32
"=""30065""",ATLANTA,34.32
"=""30066""",ATLANTA,34.32
"=""30067""",ATLANTA,34.32
"=""30068""",ATLANTA,34.32
"=""30069""",ATLANTA,34.32
"=""30070""",ATLANTA,34.32
"=""30071""",ATLANTA,34.32
"=""30072""",ATLANTA,34.32
"=""30073""",ATLANTA,34.32
"=""30074""",ATLANTA,34.32
"=""30075""",ATLANTA,34.32
"=""30076""",ATLANTA,34.32
"=""30077""",ATLANTA,34.32
"=""30078""",ATLANTA,34.32
"=""30079""",ATLANTA,34.32
"=""30080""",ATLANTA,34.32
"=""30081""",ATLANTA,34.32
"=""30082""",ATLANTA,34.32
"=""30083""",ATLANTA,34.32
"=""30084""",ATLANTA,34.32
"=""30085""",ATLANTA,34.32
"=""30086""",ATLANTA,34.32
"=""30087""",ATLANTA,34.32
"=""30088""",ATLANTA,34.32
"=""30090""",ATLANTA,34.32
"=""30091""",ATLANTA,34.32
"=""30092""",ATLANTA,34.32
"=""30093""",ATLANTA,34.32
"=""30094""",ATLANTA,34.32
"=""30095""",ATLANTA,34.32
"=""30096""",ATLANTA,34.32
"=""30097""",ATLANTA,34.32
"=""30098""",ATLANTA,34.32
"=""30099""",ATLANTA,34.32
"=""30101""",ATLANTA,34.32
"=""30102""",ATLANTA,34.32
"=""30103""",REST OF GEORGIA,32.10
"=""30104""",REST OF GEORGIA,32.10
"=""30105""",REST OF GEORGIA,32.10
"=""30106""",ATLANTA,34.32
"=""30107""",ATLANTA,34.32
"=""30108""",REST OF GEORGIA,32.10
"=""30109""",REST OF GEORGIA,32.10
"=""30110""",REST OF GEORGIA,32.10
"=""30111""",ATLANTA,34.32
"=""30112""",REST OF GEORGIA,32.10
"=""30113""",REST OF GEORGIA,32.10
"=""30114""",ATLANTA,34.32
"=""30115""",ATLANTA,34.32
"=""30116""",REST OF GEORGIA,32.10
"=""30117""",REST OF GEORGIA,32.10
"=""30118""",REST OF GEORGIA,32.10
"=""30119""",REST OF GEORGIA,32.10
"=""30120""",REST OF GEORGIA,32.10
"=""30121""",REST OF GEORGIA,32.10
"=""30122""",ATLANTA,34.32
"=""30123""",REST OF GEORGIA,32.10
"=""30124""",REST OF GEORGIA,32.10
"=""30125""",REST OF GEORGIA,32.10
"=""30126""",ATLANTA,34.32
"=""30127""",ATLANTA,34.32
"=""30129""",REST OF GEORGIA,32.10
"=""30132""",ATLANTA,34.32
"=""30133""",ATLANTA,34.32
"=""30134""",ATLANTA,34.32
"=""30135""",ATLANTA,34.32
"=""30137""",REST OF GEORGIA,32.10
"=""30138""",REST OF GEORGIA,32.10
"=""30139""",REST OF GEORGIA,32.10
"=""30140""",REST OF GEORGIA,32.10
"=""30141""",ATLANTA,34.32
"=""30142""",ATLANTA,34.32
"=""30143""",REST OF GEORGIA,32.10
"=""30144""",ATLANTA,34.32
"=""30145""",REST OF GEORGIA,32.10
"=""30146""",ATLANTA,34.32
"=""30147""",REST OF GEORGIA,32.10
"=""30148""",REST OF GEORGIA,32.10
"=""30149""",REST OF GEORGIA,32.10
"=""30150""",REST OF GEORGIA,32.10
"=""30151""",ATLANTA,34.32
"=""30152""",ATLANTA,34.32
"=""30153""",REST OF GEORGIA,32.10
"=""30154""",ATLANTA,34.32
"=""30156""",ATLANTA,34.32
"=""30157""",ATLANTA,34.32
"=""30160""",ATLANTA,34.32
"=""30161""",REST OF GEORGIA,32.10
"=""30162""",REST OF GEORGIA,32.10
"=""30163""",REST OF GEORGIA,32.10
"=""30164""",REST OF GEORGIA,32.10
"=""30165""",REST OF GEORGIA,32.10
"=""30168""",ATLANTA,34.32
"=""30169""",ATLANTA,34.32
"=""30170""",REST OF GEORGIA,32.10
"=""30171""",REST OF GEORGIA,32.10
"=""30172""",REST OF GEORGIA,32.10
"=""30173""",REST OF GEORGIA,32.10
"=""30175""",REST OF GEORGIA,32.10
"=""30176""",REST OF GEORGIA,32.10
"=""30177""",REST OF GEORGIA,32.10
"=""30178""",REST OF GEORGIA,32.10
"=""30179""",REST OF GEORGIA,32.10
"=""30180""",REST OF GEORGIA,32.10
"=""30182""",REST OF GEORGIA,32.10
"=""30183""",ATLANTA,34.32
"=""30184""",REST OF GEORGIA,32.10
"=""30185""",REST OF GEORGIA,32.10
"=""30187""",ATLANTA,34.32
"=""30188""",ATLANTA,34.32
"=""30189""",ATLANTA,34.32
"=""30204""",REST OF GEORGIA,32.10
"=""30205""",ATLANTA,34.32
"=""30206""",REST OF GEORGIA,32.10
"=""30212""",REST OF GEORGIA,32.10
"=""30213""",ATLANTA,34.32
"=""30214""",ATLANTA,34.32
"=""30215""",ATLANTA,34.32
"=""30216""",ATLANTA,34.32
"=""30217""",REST OF GEORGIA,32.10
"=""30218""",REST OF GEORGIA,32.10
"=""30219""",REST OF GEORGIA,32.10
"=""30220""",REST OF GEORGIA,32.10
