ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""95196""",SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),41.31
"=""95201""",STOCKTON,34.8
"=""95202""",STOCKTON,34.8
"=""95203""",STOCKTON,34.8
"=""95204""",STOCKTON,34.8
"=""95205""",STOCKTON,34.8
"=""95206""",STOCKTON,34.8
"=""95207""",STOCKTON,34.8
"=""95208""",STOCKTON,34.8
"=""95209""",STOCKTON,34.8
"=""95210""",STOCKTON,34.8
"=""95211""",STOCKTON,34.8
"=""95212""",STOCKTON,34.8
"=""95213""",STOCKTON,34.8
"=""95214""",STOCKTON,34.8
"=""95215""",STOCKTON,34.8
"=""95219""",STOCKTON,34.8
"=""95220""",STOCKTON,34.8
"=""95221""",REST OF CALIFORNIA,34.8
"=""95222""",REST OF CALIFORNIA,34.8
"=""95223""",REST OF CALIFORNIA,34.8
"=""95224""",REST OF CALIFORNIA,34.8
"=""95225""",REST OF CALIFORNIA,34.8
"=""95226""",REST OF CALIFORNIA,34.8
"=""95227""",STOCKTON,34.8
"=""95228""",REST OF CALIFORNIA,34.8
"=""95229""",REST OF CALIFORNIA,34.8
"=""95230""",STOCKTON,34.8
"=""95231""",STOCKTON,34.8
"=""95232""",REST OF CALIFORNIA,34.8
"=""95233""",REST OF CALIFORNIA,34.8
"=""95234""",STOCKTON,34.8
"=""95236""",STOCKTON,34.8
"=""95237""",STOCKTON,34.8
"=""95240""",STOCKTON,34.8
"=""95241""",STOCKTON,34.8
"=""95242""",STOCKTON,34.8
"=""95245""",REST OF CALIFORNIA,34.8
"=""95246""",REST OF CALIFORNIA,34.8
"=""95247""",REST OF CALIFORNIA,34.8
"=""95248""",REST OF CALIFORNIA,34.8
"=""95249""",REST OF CALIFORNIA,34.8
"=""95250""",REST OF CALIFORNIA,34.8
"=""95251""",REST OF CALIFORNIA,34.8
"=""95252""",REST OF CALIFORNIA,34.8
"=""95253""",STOCKTON,34.8
"=""95254""",REST OF CALIFORNIA,34.8
"=""95255""",REST OF CALIFORNIA,34.8
"=""95257""",REST OF CALIFORNIA,34.8
"=""95258""",STOCKTON,34.8
"=""95267""",STOCKTON,34.8
"=""95269""",STOCKTON,34.8
"=""95290""",STOCKTON,34.8
"=""95296""",STOCKTON,34.8
"=""95297""",STOCKTON,34.8
"=""95298""",STOCKTON,34.8
"=""95301""",MERCED,34.8
"=""95303""",MERCED,34.8
"=""95304""",STOCKTON,34.8
"=""95305""",REST OF CALIFORNIA,34.8
"=""95306""",REST OF CALIFORNIA,34.8
"=""95307""",MODESTO,34.8
"=""95309""",REST OF CALIFORNIA,34.8
"=""95310""",REST OF CALIFORNIA,34.8
"=""95311""",REST OF CALIFORNIA,34.8
"=""95312""",MERCED,34.8
"=""95313""",MODESTO,34.8
"=""95314""",REST OF CALIFORNIA,34.8
"=""95315""",MERCED,34.8
"=""95316""",MODESTO,34.8
"=""95317""",MERCED,34.8
"=""95318""",REST OF CALIFORNIA,34.8
"=""95319""",MODESTO,34.8
"=""95320""",STOCKTON,34.8
"=""95321""",REST OF CALIFORNIA,34.8
"=""95322""",MERCED,34.8
"=""95323""",MODESTO,34.8
"=""95324""",MERCED,34.8
"=""95325""",REST OF CALIFORNIA,34.8
"=""95326""",MODESTO,34.8
"=""95327""",REST OF CALIFORNIA,34.8
"=""95328""",MODESTO,34.8
"=""95329""",MODESTO,34.8
"=""95330""",STOCKTON,34.8
"=""95333""",MERCED,34.8
"=""95334""",MERCED,34.8
"=""95335""",REST OF CALIFORNIA,34.8
"=""95336""",STOCKTON,34.8
"=""95337""",STOCKTON,34.8
"=""95338""",REST OF CALIFORNIA,34.8
"=""95340""",MERCED,34.8
"=""95341""",MERCED,34.8
"=""95342""",MERCED,34.8
"=""95343""",MERCED,34.8
"=""95344""",MERCED,34.8
"=""95345""",REST OF CALIFORNIA,34.8
"=""95346""",REST OF CALIFORNIA,34.8
"=""95347""",REST OF CALIFORNIA,34.8
"=""95348""",MERCED,34.8
"=""95350""",MODESTO,34.8
"=""95351""",MODESTO,34.8
"=""95352""",MODESTO,34.8
"=""95353""",MODESTO,34.8
"=""95354""",MODESTO,34.8
"=""95355""",MODESTO,34.8
"=""95356""",MODESTO,34.8
"=""95357""",MODESTO,34.8
"=""95358""",MODESTO,34.8
"=""95360""",MODESTO,34.8
"=""95361""",MODESTO,34.8
"=""95363""",MODESTO,34.8
"=""95364""",REST OF CALIFORNIA,34.8
"=""95365""",MERCED,34.8
"=""95366""",STOCKTON,34.8
"=""95367""",MODESTO,34.8
"=""95368""",MODESTO,34.8
"=""95369""",MERCED,34.8
"=""95370""",REST OF CALIFORNIA,34.8
"=""95372""",REST OF CALIFORNIA,34.8
"=""95373""",REST OF CALIFORNIA,34.8
"=""95374""",MERCED,34.8
"=""95375""",REST OF CALIFORNIA,34.8
"=""95376""",STOCKTON,34.8
"=""95377""",STOCKTON,34.8
"=""95378""",STOCKTON,34.8
"=""95379""",REST OF CALIFORNIA,34.8
"=""95380""",MODESTO,34.8
"=""95381""",MODESTO,34.8
"=""95382""",MODESTO,34.8
"=""95383""",REST OF CALIFORNIA,34.8
"=""95385""",STOCKTON,34.8
"=""95386""",MODESTO,34.8
"=""95387""",MODESTO,34.8
"=""95388""",MERCED,34.8
"=""95389""",REST OF CALIFORNIA,34.8
"=""95390""",MODESTO,34.8
"=""95391""",STOCKTON,34.8
"=""95397""",MODESTO,34.8
"=""95401""",SANTA ROSA-PETALUMA,37.16
"=""95402""",SANTA ROSA-PETALUMA,37.16
"=""95403""",SANTA ROSA-PETALUMA,37.16
"=""95404""",SANTA ROSA-PETALUMA,37.16
"=""95405""",SANTA ROSA-PETALUMA,37.16
"=""95406""",SANTA ROSA-PETALUMA,37.16
"=""95407""",SANTA ROSA-PETALUMA,37.16
"=""95408""",SANTA ROSA-PETALUMA,37.16
"=""95409""",SANTA ROSA-PETALUMA,37.16
"=""95410""",REST OF CALIFORNIA,34.8
"=""95412""",SANTA ROSA-PETALUMA,37.16
"=""95415""",REST OF CALIFORNIA,34.8
"=""95416""",SANTA ROSA-PETALUMA,37.16
"=""95417""",REST OF CALIFORNIA,34.8
"=""95418""",REST OF CALIFORNIA,34.8
"=""95419""",SANTA ROSA-PETALUMA,37.16
"=""95420""",REST OF CALIFORNIA,34.8
"=""95421""",SANTA ROSA-PETALUMA,37.16
"=""95422""",REST OF CALIFORNIA,34.8
"=""95423""",REST OF CALIFORNIA,34.8
"=""95424""",REST OF CALIFORNIA,34.8
"=""95425""",SANTA ROSA-PETALUMA,37.16
"=""95426""",REST OF CALIFORNIA,34.8
"=""95427""",REST OF CALIFORNIA,34.8
"=""95428""",REST OF CALIFORNIA,34.8
"=""95429""",REST OF CALIFORNIA,34.8
"=""95430""",SANTA ROSA-PETALUMA,37.16
"=""95431""",SANTA ROSA-PETALUMA,37.16
"=""95432""",REST OF CALIFORNIA,34.8
"=""95433""",SANTA ROSA-PETALUMA,37.16
"=""95435""",REST OF CALIFORNIA,34.8
"=""95436""",SANTA ROSA-PETALUMA,37.16
"=""95437""",REST OF CALIFORNIA,34.8
"=""95439""",SANTA ROSA-PETALUMA,37.16
"=""95441""",SANTA ROSA-PETALUMA,37.16
"=""95442""",SANTA ROSA-PETALUMA,37.16
"=""95443""",REST OF CALIFORNIA,34.8
"=""95444""",SANTA ROSA-PETALUMA,37.16
"=""95445""",REST OF CALIFORNIA,34.8
"=""95446""",SANTA ROSA-PETALUMA,37.16
"=""95448""",SANTA ROSA-PETALUMA,37.16
"=""95449""",REST OF CALIFORNIA,34.8
"=""95450""",SANTA ROSA-PETALUMA,37.16
"=""95451""",REST OF CALIFORNIA,34.8
"=""95452""",SANTA ROSA-PETALUMA,37.16
"=""95453""",REST OF CALIFORNIA,34.8
"=""95454""",REST OF CALIFORNIA,34.8
"=""95456""",REST OF CALIFORNIA,34.8
"=""95457""",REST OF CALIFORNIA,34.8
"=""95458""",REST OF CALIFORNIA,34.8
"=""95459""",REST OF CALIFORNIA,34.8
"=""95460""",REST OF CALIFORNIA,34.8
"=""95461""",REST OF CALIFORNIA,34.8
"=""95462""",SANTA ROSA-PETALUMA,37.16
"=""95463""",REST OF CALIFORNIA,34.8
"=""95464""",REST OF CALIFORNIA,34.8
"=""95465""",SANTA ROSA-PETALUMA,37.16
"=""95466""",REST OF CALIFORNIA,34.8
"=""95467""",REST OF CALIFORNIA,34.8
"=""95468""",REST OF CALIFORNIA,34.8
"=""95469""",REST OF CALIFORNIA,34.8
"=""95470""",REST OF CALIFORNIA,34.8
"=""95471""",SANTA ROSA-PETALUMA,37.16
"=""95472""",SANTA ROSA-PETALUMA,37.16
"=""95473""",SANTA ROSA-PETALUMA,37.16
"=""95476""",SANTA ROSA-PETALUMA,37.16
"=""95480""",SANTA ROSA-PETALUMA,37.16
"=""95481""",REST OF CALIFORNIA,34.8
"=""95482""",REST OF CALIFORNIA,34.8
"=""95485""",REST OF CALIFORNIA,34.8
"=""95486""",SANTA ROSA-PETALUMA,37.16
"=""95487""",SANTA ROSA-PETALUMA,37.16
"=""95488""",REST OF CALIFORNIA,34.8
"=""95490""",REST OF CALIFORNIA,34.8
"=""95492""",SANTA ROSA-PETALUMA,37.16
"=""95493""",REST OF CALIFORNIA,34.8
"=""95494""",REST OF CALIFORNIA,34.8
"=""95497""",SANTA ROSA-PETALUMA,37.16
"=""95501""",REST OF CALIFORNIA,34.8
"=""95502""",REST OF CALIFORNIA,34.8
"=""95503""",REST OF CALIFORNIA,34.8
"=""95511""",REST OF CALIFORNIA,34.8
"=""95514""",REST OF CALIFORNIA,34.8
"=""95518""",REST OF CALIFORNIA,34.8
"=""95519""",REST OF CALIFORNIA,34.8
"=""95521""",REST OF CALIFORNIA,34.8
"=""95524""",REST OF CALIFORNIA,34.8
"=""95525""",REST OF CALIFORNIA,34.8
"=""95526""",REST OF CALIFORNIA,34.8
"=""95527""",REST OF CALIFORNIA,34.8
"=""95528""",REST OF CALIFORNIA,34.8
"=""95531""",REST OF CALIFORNIA,34.8
"=""95532""",REST OF CALIFORNIA,34.8
"=""95534""",REST OF CALIFORNIA,34.8
"=""95536""",REST OF CALIFORNIA,34.8
"=""95537""",REST OF CALIFORNIA,34.8
"=""95538""",REST OF CALIFORNIA,34.8
"=""95540""",REST OF CALIFORNIA,34.8
"=""95542""",REST OF CALIFORNIA,34.8
"=""95543""",REST OF CALIFORNIA,34.8
"=""95545""",REST OF CALIFORNIA,34.8
"=""95546""",REST OF CALIFORNIA,34.8
"=""95547""",REST OF CALIFORNIA,34.8
"=""95548""",REST OF CALIFORNIA,34.8
"=""95549""",REST OF CALIFORNIA,34.8
"=""95550""",REST OF CALIFORNIA,34.8
"=""95551""",REST OF CALIFORNIA,34.8
"=""95552""",REST OF CALIFORNIA,34.8
"=""95553""",REST OF CALIFORNIA,34.8
"=""95554""",REST OF CALIFORNIA,34.8
"=""95555""",REST OF CALIFORNIA,34.8
"=""95556""",REST OF CALIFORNIA,34.8
"=""95558""",REST OF CALIFORNIA,34.8
"=""95559""",REST OF CALIFORNIA,34.8
"=""95560""",REST OF CALIFORNIA,34.8
"=""95562""",REST OF CALIFORNIA,34.8
"=""95563""",REST OF CALIFORNIA,34.8
"=""95564""",REST OF CALIFORNIA,34.8
"=""95565""",REST OF CALIFORNIA,34.8
"=""95567""",REST OF CALIFORNIA,34.8
"=""95568""",REST OF CALIFORNIA,34.8
"=""95569""",REST OF CALIFORNIA,34.8
"=""95570""",REST OF CALIFORNIA,34.8
"=""95571""",REST OF CALIFORNIA,34.8
"=""95573""",REST OF CALIFORNIA,34.8
"=""95585""",REST OF CALIFORNIA,34.8
"=""95587""",REST OF CALIFORNIA,34.8
"=""95589""",REST OF CALIFORNIA,34.8
"=""95595""",REST OF CALIFORNIA,34.8
"=""95601""",REST OF CALIFORNIA,34.8
"=""95602""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95603""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95604""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95605""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95606""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95607""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95608""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95609""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95610""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95611""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95612""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95613""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95614""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95615""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95616""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95617""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95618""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95619""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95620""",VALLEJO,38.78
"=""95621""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95623""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95624""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95625""",VALLEJO,38.78
"=""95626""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95627""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95628""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95629""",REST OF CALIFORNIA,34.8
"=""95630""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95631""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95632""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95633""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95634""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95635""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95636""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95637""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95638""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95639""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95640""",REST OF CALIFORNIA,34.8
"=""95641""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95642""",REST OF CALIFORNIA,34.8
"=""95644""",REST OF CALIFORNIA,34.8
"=""95645""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95646""",REST OF CALIFORNIA,34.8
"=""95648""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95650""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95651""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95652""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95653""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95654""",REST OF CALIFORNIA,34.8
"=""95655""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95656""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95658""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95659""",YUBA CITY,34.8
"=""95660""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95661""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95662""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95663""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95664""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95665""",REST OF CALIFORNIA,34.8
"=""95666""",REST OF CALIFORNIA,34.8
"=""95667""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95668""",YUBA CITY,34.8
"=""95669""",REST OF CALIFORNIA,34.8
"=""95670""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95671""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95672""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95673""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95674""",YUBA CITY,34.8
"=""95675""",REST OF CALIFORNIA,34.8
"=""95676""",YUBA CITY,34.8
"=""95677""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95678""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95679""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95680""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95681""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95682""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95683""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95684""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95685""",REST OF CALIFORNIA,34.8
"=""95686""",STOCKTON,34.8
"=""95687""",VALLEJO,38.78
"=""95688""",VALLEJO,38.78
"=""95689""",REST OF CALIFORNIA,34.8
"=""95690""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95691""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95692""",YUBA CITY,34.8
"=""95693""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95694""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95695""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95696""",VALLEJO,38.78
"=""95697""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95698""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95699""",REST OF CALIFORNIA,34.8
"=""95701""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95703""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95709""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95712""",REST OF CALIFORNIA,34.8
"=""95713""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95714""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95715""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95717""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95720""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95721""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95722""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95724""",REST OF CALIFORNIA,34.8
"=""95726""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95728""",REST OF CALIFORNIA,34.8
"=""95735""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95736""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95741""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95742""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95743""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95746""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95747""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95757""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95758""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95759""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95762""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95763""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95765""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95776""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95798""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95799""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95811""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95812""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95813""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95814""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95815""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95816""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95817""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95818""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95819""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95820""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95821""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95822""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95823""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95824""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95825""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95826""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95827""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95828""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95829""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95830""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95831""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95832""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95833""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95834""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95835""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95836""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95837""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95838""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95840""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95841""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95842""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95843""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95851""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95852""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95853""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95857""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95860""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95864""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95865""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95866""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95867""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95873""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95887""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95894""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95899""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95901""",YUBA CITY,34.8
"=""95903""",YUBA CITY,34.8
"=""95910""",REST OF CALIFORNIA,34.8
"=""95912""",REST OF CALIFORNIA,34.8
"=""95913""",REST OF CALIFORNIA,34.8
"=""95914""",CHICO,34.8
"=""95915""",REST OF CALIFORNIA,34.8
"=""95916""",CHICO,34.8
"=""95917""",CHICO,34.8
"=""95918""",YUBA CITY,34.8
"=""95919""",YUBA CITY,34.8
"=""95920""",REST OF CALIFORNIA,34.8
"=""95922""",YUBA CITY,34.8
"=""95923""",REST OF CALIFORNIA,34.8
"=""95924""",REST OF CALIFORNIA,34.8
"=""95925""",YUBA CITY,34.8
"=""95926""",CHICO,34.8
"=""95927""",CHICO,34.8
"=""95928""",CHICO,34.8
"=""95929""",CHICO,34.8
"=""95930""",CHICO,34.8
"=""95931""",REST OF CALIFORNIA,34.8
"=""95932""",REST OF CALIFORNIA,34.8
"=""95934""",REST OF CALIFORNIA,34.8
"=""95935""",YUBA CITY,34.8
"=""95936""",REST OF CALIFORNIA,34.8
"=""95937""",SACRAMENTO-ROSEVILLE-FOLSOM,36.11
"=""95938""",CHICO,34.8
"=""95939""",REST OF CALIFORNIA,34.8
"=""95940""",CHICO,34.8
"=""95941""",CHICO,34.8
"=""95942""",CHICO,34.8
"=""95943""",REST OF CALIFORNIA,34.8
"=""95944""",REST OF CALIFORNIA,34.8
"=""95945""",REST OF CALIFORNIA,34.8
"=""95946""",REST OF CALIFORNIA,34.8
"=""95947""",REST OF CALIFORNIA,34.8
"=""95948""",CHICO,34.8
"=""95949""",REST OF CALIFORNIA,34.8
"=""95950""",REST OF CALIFORNIA,34.8
"=""95951""",REST OF CALIFORNIA,34.8
"=""95953""",YUBA CITY,34.8
"=""95954""",CHICO,34.8
"=""95955""",REST OF CALIFORNIA,34.8
"=""95956""",REST OF CALIFORNIA,34.8
"=""95957""",YUBA CITY,34.8
"=""95958""",CHICO,34.8
"=""95959""",REST OF CALIFORNIA,34.8
"=""95960""",REST OF CALIFORNIA,34.8
"=""95961""",YUBA CITY,34.8
"=""95962""",YUBA CITY,34.8
"=""95963""",REST OF CALIFORNIA,34.8
"=""95965""",CHICO,34.8
"=""95966""",CHICO,34.8
"=""95967""",CHICO,34.8
"=""95968""",CHICO,34.8
"=""95969""",CHICO,34.8
"=""95970""",REST OF CALIFORNIA,34.8
"=""95971""",REST OF CALIFORNIA,34.8
"=""95972""",YUBA CITY,34.8
"=""95973""",CHICO,34.8
"=""95974""",CHICO,34.8
"=""95975""",REST OF CALIFORNIA,34.8
"=""95976""",CHICO,34.8
"=""95977""",REST OF CALIFORNIA,34.8
"=""95978""",CHICO,34.8
"=""95979""",REST OF CALIFORNIA,34.8
"=""95980""",REST OF CALIFORNIA,34.8
"=""95981""",YUBA CITY,34.8
"=""95982""",YUBA CITY,34.8
"=""95983""",REST OF CALIFORNIA,34.8
"=""95984""",REST OF CALIFORNIA,34.8
"=""95986""",REST OF CALIFORNIA,34.8
"=""95987""",REST OF CALIFORNIA,34.8
"=""95988""",REST OF CALIFORNIA,34.8
"=""95991""",YUBA CITY,34.8
"=""95992""",YUBA CITY,34.8
"=""95993""",YUBA CITY,34.8
"=""96001""",REDDING,34.8
"=""96002""",REDDING,34.8
"=""96003""",REDDING,34.8
"=""96006""",REST OF CALIFORNIA,34.8
"=""96007""",REDDING,34.8
"=""96008""",REDDING,34.8
"=""96009""",REST OF CALIFORNIA,34.8
"=""96010""",REST OF CALIFORNIA,34.8
"=""96011""",REDDING,34.8
"=""96013""",REDDING,34.8
"=""96014""",REST OF CALIFORNIA,34.8
"=""96015""",REST OF CALIFORNIA,34.8
"=""96016""",REDDING,34.8
"=""96017""",REDDING,34.8
"=""96019""",REDDING,34.8
"=""96020""",REST OF CALIFORNIA,34.8
"=""96021""",REST OF CALIFORNIA,34.8
"=""96022""",REDDING,34.8
"=""96023""",REST OF CALIFORNIA,34.8
"=""96024""",REST OF CALIFORNIA,34.8
"=""96025""",REST OF CALIFORNIA,34.8
"=""96027""",REST OF CALIFORNIA,34.8
"=""96028""",REDDING,34.8
"=""96029""",REST OF CALIFORNIA,34.8
"=""96031""",REST OF CALIFORNIA,34.8
"=""96032""",REST OF CALIFORNIA,34.8
"=""96033""",REDDING,34.8
"=""96034""",REST OF CALIFORNIA,34.8
"=""96035""",REST OF CALIFORNIA,34.8
"=""96037""",REST OF CALIFORNIA,34.8
"=""96038""",REST OF CALIFORNIA,34.8
"=""96039""",REST OF CALIFORNIA,34.8
"=""96040""",REDDING,34.8
"=""96041""",REST OF CALIFORNIA,34.8
"=""96044""",REST OF CALIFORNIA,34.8
"=""96046""",REST OF CALIFORNIA,34.8
