ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""06002""",CONNECTICUT,36.36
"=""06006""",CONNECTICUT,36.36
"=""06010""",CONNECTICUT,36.36
"=""06011""",CONNECTICUT,36.36
"=""06013""",CONNECTICUT,36.36
"=""06016""",CONNECTICUT,36.36
"=""06018""",CONNECTICUT,36.36
"=""06019""",CONNECTICUT,36.36
"=""06020""",CONNECTICUT,36.36
"=""06021""",CONNECTICUT,36.36
"=""06022""",CONNECTICUT,36.36
"=""06023""",CONNECTICUT,36.36
"=""06024""",CONNECTICUT,36.36
"=""06025""",CONNECTICUT,36.36
"=""06026""",CONNECTICUT,36.36
"=""06027""",CONNECTICUT,36.36
"=""06028""",CONNECTICUT,36.36
"=""06029""",CONNECTICUT,36.36
"=""06030""",CONNECTICUT,36.36
"=""06031""",CONNECTICUT,36.36
"=""06032""",CONNECTICUT,36.36
"=""06033""",CONNECTICUT,36.36
"=""06034""",CONNECTICUT,36.36
"=""06035""",CONNECTICUT,36.36
"=""06037""",CONNECTICUT,36.36
"=""06039""",CONNECTICUT,36.36
"=""06040""",CONNECTICUT,36.36
"=""06041""",CONNECTICUT,36.36
"=""06042""",CONNECTICUT,36.36
"=""06043""",CONNECTICUT,36.36
"=""06045""",CONNECTICUT,36.36
"=""06050""",CONNECTICUT,36.36
"=""06051""",CONNECTICUT,36.36
"=""06052""",CONNECTICUT,36.36
"=""06053""",CONNECTICUT,36.36
"=""06057""",CONNECTICUT,36.36
"=""06058""",CONNECTICUT,36.36
"=""06059""",CONNECTICUT,36.36
"=""06060""",CONNECTICUT,36.36
"=""06061""",CONNECTICUT,36.36
"=""06062""",CONNECTICUT,36.36
"=""06063""",CONNECTICUT,36.36
"=""06064""",CONNECTICUT,36.36
"=""06065""",CONNECTICUT,36.36
"=""06066""",CONNECTICUT,36.36
"=""06067""",CONNECTICUT,36.36
"=""06068""",CONNECTICUT,36.36
"=""06069""",CONNECTICUT,36.36
"=""06070""",CONNECTICUT,36.36
"=""06071""",CONNECTICUT,36.36
"=""06072""",CONNECTICUT,36.36
"=""06073""",CONNECTICUT,36.36
"=""06074""",CONNECTICUT,36.36
"=""06075""",CONNECTICUT,36.36
"=""06076""",CONNECTICUT,36.36
"=""06077""",CONNECTICUT,36.36
"=""06078""",CONNECTICUT,36.36
"=""06079""",CONNECTICUT,36.36
"=""06080""",CONNECTICUT,36.36
"=""06081""",CONNECTICUT,36.36
"=""06082""",CONNECTICUT,36.36
"=""06083""",CONNECTICUT,36.36
"=""06084""",CONNECTICUT,36.36
"=""06085""",CONNECTICUT,36.36
"=""06088""",CONNECTICUT,36.36
"=""06089""",CONNECTICUT,36.36
"=""06090""",CONNECTICUT,36.36
"=""06091""",CONNECTICUT,36.36
"=""06092""",CONNECTICUT,36.36
"=""06093""",CONNECTICUT,36.36
"=""06094""",CONNECTICUT,36.36
"=""06095""",CONNECTICUT,36.36
"=""06096""",CONNECTICUT,36.36
"=""06098""",CONNECTICUT,36.36
"=""06101""",CONNECTICUT,36.36
"=""06102""",CONNECTICUT,36.36
"=""06103""",CONNECTICUT,36.36
"=""06104""",CONNECTICUT,36.36
"=""06105""",CONNECTICUT,36.36
"=""06106""",CONNECTICUT,36.36
"=""06107""",CONNECTICUT,36.36
"=""06108""",CONNECTICUT,36.36
"=""06109""",CONNECTICUT,36.36
"=""06110""",CONNECTICUT,36.36
"=""06111""",CONNECTICUT,36.36
"=""06112""",CONNECTICUT,36.36
"=""06114""",CONNECTICUT,36.36
"=""06115""",CONNECTICUT,36.36
"=""06117""",CONNECTICUT,36.36
"=""06118""",CONNECTICUT,36.36
"=""06119""",CONNECTICUT,36.36
"=""06120""",CONNECTICUT,36.36
"=""06123""",CONNECTICUT,36.36
"=""06126""",CONNECTICUT,36.36
"=""06127""",CONNECTICUT,36.36
"=""06128""",CONNECTICUT,36.36
"=""06129""",CONNECTICUT,36.36
"=""06131""",CONNECTICUT,36.36
"=""06132""",CONNECTICUT,36.36
"=""06133""",CONNECTICUT,36.36
"=""06134""",CONNECTICUT,36.36
"=""06137""",CONNECTICUT,36.36
"=""06138""",CONNECTICUT,36.36
"=""06140""",CONNECTICUT,36.36
"=""06141""",CONNECTICUT,36.36
"=""06142""",CONNECTICUT,36.36
"=""06143""",CONNECTICUT,36.36
"=""06144""",CONNECTICUT,36.36
"=""06145""",CONNECTICUT,36.36
"=""06146""",CONNECTICUT,36.36
"=""06147""",CONNECTICUT,36.36
"=""06150""",CONNECTICUT,36.36
"=""06151""",CONNECTICUT,36.36
"=""06152""",CONNECTICUT,36.36
"=""06153""",CONNECTICUT,36.36
"=""06154""",CONNECTICUT,36.36
"=""06155""",CONNECTICUT,36.36
"=""06156""",CONNECTICUT,36.36
"=""06160""",CONNECTICUT,36.36
"=""06161""",CONNECTICUT,36.36
"=""06167""",CONNECTICUT,36.36
"=""06176""",CONNECTICUT,36.36
"=""06180""",CONNECTICUT,36.36
"=""06183""",CONNECTICUT,36.36
"=""06199""",CONNECTICUT,36.36
"=""06226""",CONNECTICUT,36.36
"=""06230""",CONNECTICUT,36.36
"=""06231""",CONNECTICUT,36.36
"=""06232""",CONNECTICUT,36.36
"=""06233""",CONNECTICUT,36.36
"=""06234""",CONNECTICUT,36.36
"=""06235""",CONNECTICUT,36.36
"=""06237""",CONNECTICUT,36.36
"=""06238""",CONNECTICUT,36.36
"=""06239""",CONNECTICUT,36.36
"=""06241""",CONNECTICUT,36.36
"=""06242""",CONNECTICUT,36.36
"=""06243""",CONNECTICUT,36.36
"=""06244""",CONNECTICUT,36.36
"=""06245""",CONNECTICUT,36.36
"=""06246""",CONNECTICUT,36.36
"=""06247""",CONNECTICUT,36.36
"=""06248""",CONNECTICUT,36.36
"=""06249""",CONNECTICUT,36.36
"=""06250""",CONNECTICUT,36.36
"=""06251""",CONNECTICUT,36.36
"=""06254""",CONNECTICUT,36.36
"=""06255""",CONNECTICUT,36.36
"=""06256""",CONNECTICUT,36.36
"=""06258""",CONNECTICUT,36.36
"=""06259""",CONNECTICUT,36.36
"=""06260""",CONNECTICUT,36.36
"=""06262""",CONNECTICUT,36.36
"=""06263""",CONNECTICUT,36.36
"=""06264""",CONNECTICUT,36.36
"=""06265""",CONNECTICUT,36.36
"=""06266""",CONNECTICUT,36.36
"=""06267""",CONNECTICUT,36.36
"=""06268""",CONNECTICUT,36.36
"=""06269""",CONNECTICUT,36.36
"=""06277""",CONNECTICUT,36.36
"=""06278""",CONNECTICUT,36.36
"=""06279""",CONNECTICUT,36.36
"=""06280""",CONNECTICUT,36.36
"=""06281""",CONNECTICUT,36.36
"=""06282""",CONNECTICUT,36.36
"=""06320""",CONNECTICUT,36.36
"=""06330""",CONNECTICUT,36.36
"=""06331""",CONNECTICUT,36.36
"=""06332""",CONNECTICUT,36.36
"=""06333""",CONNECTICUT,36.36
"=""06334""",CONNECTICUT,36.36
"=""06335""",CONNECTICUT,36.36
"=""06336""",CONNECTICUT,36.36
"=""06338""",CONNECTICUT,36.36
"=""06339""",CONNECTICUT,36.36
"=""06340""",CONNECTICUT,36.36
"=""06349""",CONNECTICUT,36.36
"=""06350""",CONNECTICUT,36.36
"=""06351""",CONNECTICUT,36.36
"=""06353""",CONNECTICUT,36.36
"=""06354""",CONNECTICUT,36.36
"=""06355""",CONNECTICUT,36.36
"=""06357""",CONNECTICUT,36.36
"=""06359""",CONNECTICUT,36.36
"=""06360""",CONNECTICUT,36.36
"=""06365""",CONNECTICUT,36.36
"=""06370""",CONNECTICUT,36.36
"=""06371""",CONNECTICUT,36.36
"=""06372""",CONNECTICUT,36.36
"=""06373""",CONNECTICUT,36.36
"=""06374""",CONNECTICUT,36.36
"=""06375""",CONNECTICUT,36.36
"=""06376""",CONNECTICUT,36.36
"=""06377""",CONNECTICUT,36.36
"=""06378""",CONNECTICUT,36.36
"=""06379""",CONNECTICUT,36.36
"=""06380""",CONNECTICUT,36.36
"=""06382""",CONNECTICUT,36.36
"=""06383""",CONNECTICUT,36.36
"=""06384""",CONNECTICUT,36.36
"=""06385""",CONNECTICUT,36.36
"=""06387""",CONNECTICUT,36.36
"=""06388""",CONNECTICUT,36.36
"=""06389""",CONNECTICUT,36.36
"=""06401""",CONNECTICUT,36.36
"=""06403""",CONNECTICUT,36.36
"=""06404""",CONNECTICUT,36.36
"=""06405""",CONNECTICUT,36.36
"=""06408""",CONNECTICUT,36.36
"=""06409""",CONNECTICUT,36.36
"=""06410""",CONNECTICUT,36.36
"=""06411""",CONNECTICUT,36.36
"=""06412""",CONNECTICUT,36.36
"=""06413""",CONNECTICUT,36.36
"=""06414""",CONNECTICUT,36.36
"=""06415""",CONNECTICUT,36.36
"=""06416""",CONNECTICUT,36.36
"=""06417""",CONNECTICUT,36.36
"=""06418""",CONNECTICUT,36.36
"=""06419""",CONNECTICUT,36.36
"=""06420""",CONNECTICUT,36.36
"=""06422""",CONNECTICUT,36.36
"=""06423""",CONNECTICUT,36.36
"=""06424""",CONNECTICUT,36.36
"=""06426""",CONNECTICUT,36.36
"=""06437""",CONNECTICUT,36.36
"=""06438""",CONNECTICUT,36.36
"=""06439""",CONNECTICUT,36.36
"=""06440""",CONNECTICUT,36.36
"=""06441""",CONNECTICUT,36.36
"=""06442""",CONNECTICUT,36.36
"=""06443""",CONNECTICUT,36.36
"=""06444""",CONNECTICUT,36.36
"=""06447""",CONNECTICUT,36.36
"=""06450""",CONNECTICUT,36.36
"=""06451""",CONNECTICUT,36.36
"=""06455""",CONNECTICUT,36.36
"=""06456""",CONNECTICUT,36.36
"=""06457""",CONNECTICUT,36.36
"=""06459""",CONNECTICUT,36.36
"=""06460""",CONNECTICUT,36.36
"=""06461""",CONNECTICUT,36.36
"=""06467""",CONNECTICUT,36.36
"=""06468""",CONNECTICUT,36.36
"=""06469""",CONNECTICUT,36.36
"=""06470""",CONNECTICUT,36.36
"=""06471""",CONNECTICUT,36.36
"=""06472""",CONNECTICUT,36.36
"=""06473""",CONNECTICUT,36.36
"=""06474""",CONNECTICUT,36.36
"=""06475""",CONNECTICUT,36.36
"=""06477""",CONNECTICUT,36.36
"=""06478""",CONNECTICUT,36.36
"=""06479""",CONNECTICUT,36.36
"=""06480""",CONNECTICUT,36.36
"=""06481""",CONNECTICUT,36.36
"=""06482""",CONNECTICUT,36.36
"=""06483""",CONNECTICUT,36.36
"=""06484""",CONNECTICUT,36.36
"=""06487""",CONNECTICUT,36.36
"=""06488""",CONNECTICUT,36.36
"=""06489""",CONNECTICUT,36.36
"=""06491""",CONNECTICUT,36.36
"=""06492""",CONNECTICUT,36.36
"=""06493""",CONNECTICUT,36.36
"=""06494""",CONNECTICUT,36.36
"=""06495""",CONNECTICUT,36.36
"=""06498""",CONNECTICUT,36.36
"=""06501""",CONNECTICUT,36.36
"=""06502""",CONNECTICUT,36.36
"=""06503""",CONNECTICUT,36.36
"=""06504""",CONNECTICUT,36.36
"=""06505""",CONNECTICUT,36.36
"=""06506""",CONNECTICUT,36.36
"=""06507""",CONNECTICUT,36.36
"=""06508""",CONNECTICUT,36.36
"=""06509""",CONNECTICUT,36.36
"=""06510""",CONNECTICUT,36.36
"=""06511""",CONNECTICUT,36.36
"=""06512""",CONNECTICUT,36.36
"=""06513""",CONNECTICUT,36.36
"=""06514""",CONNECTICUT,36.36
"=""06515""",CONNECTICUT,36.36
"=""06516""",CONNECTICUT,36.36
"=""06517""",CONNECTICUT,36.36
"=""06518""",CONNECTICUT,36.36
"=""06519""",CONNECTICUT,36.36
"=""06520""",CONNECTICUT,36.36
"=""06521""",CONNECTICUT,36.36
"=""06524""",CONNECTICUT,36.36
"=""06525""",CONNECTICUT,36.36
"=""06530""",CONNECTICUT,36.36
"=""06531""",CONNECTICUT,36.36
"=""06532""",CONNECTICUT,36.36
"=""06533""",CONNECTICUT,36.36
"=""06534""",CONNECTICUT,36.36
"=""06535""",CONNECTICUT,36.36
"=""06536""",CONNECTICUT,36.36
"=""06537""",CONNECTICUT,36.36
"=""06538""",CONNECTICUT,36.36
"=""06540""",CONNECTICUT,36.36
"=""06601""",CONNECTICUT,36.36
"=""06602""",CONNECTICUT,36.36
"=""06604""",CONNECTICUT,36.36
"=""06605""",CONNECTICUT,36.36
"=""06606""",CONNECTICUT,36.36
"=""06607""",CONNECTICUT,36.36
"=""06608""",CONNECTICUT,36.36
"=""06610""",CONNECTICUT,36.36
"=""06611""",CONNECTICUT,36.36
"=""06612""",CONNECTICUT,36.36
"=""06614""",CONNECTICUT,36.36
"=""06615""",CONNECTICUT,36.36
"=""06673""",CONNECTICUT,36.36
"=""06699""",CONNECTICUT,36.36
"=""06701""",CONNECTICUT,36.36
"=""06702""",CONNECTICUT,36.36
"=""06703""",CONNECTICUT,36.36
"=""06704""",CONNECTICUT,36.36
"=""06705""",CONNECTICUT,36.36
"=""06706""",CONNECTICUT,36.36
"=""06708""",CONNECTICUT,36.36
"=""06710""",CONNECTICUT,36.36
"=""06712""",CONNECTICUT,36.36
"=""06716""",CONNECTICUT,36.36
"=""06720""",CONNECTICUT,36.36
"=""06721""",CONNECTICUT,36.36
"=""06722""",CONNECTICUT,36.36
"=""06723""",CONNECTICUT,36.36
"=""06724""",CONNECTICUT,36.36
"=""06725""",CONNECTICUT,36.36
"=""06726""",CONNECTICUT,36.36
"=""06750""",CONNECTICUT,36.36
"=""06751""",CONNECTICUT,36.36
"=""06752""",CONNECTICUT,36.36
"=""06753""",CONNECTICUT,36.36
"=""06754""",CONNECTICUT,36.36
"=""06755""",CONNECTICUT,36.36
"=""06756""",CONNECTICUT,36.36
"=""06757""",CONNECTICUT,36.36
"=""06758""",CONNECTICUT,36.36
"=""06759""",CONNECTICUT,36.36
"=""06762""",CONNECTICUT,36.36
"=""06763""",CONNECTICUT,36.36
"=""06770""",CONNECTICUT,36.36
"=""06776""",CONNECTICUT,36.36
"=""06777""",CONNECTICUT,36.36
"=""06778""",CONNECTICUT,36.36
"=""06779""",CONNECTICUT,36.36
"=""06781""",CONNECTICUT,36.36
"=""06782""",CONNECTICUT,36.36
"=""06783""",CONNECTICUT,36.36
"=""06784""",CONNECTICUT,36.36
"=""06785""",CONNECTICUT,36.36
"=""06786""",CONNECTICUT,36.36
"=""06787""",CONNECTICUT,36.36
"=""06790""",CONNECTICUT,36.36
"=""06791""",CONNECTICUT,36.36
"=""06792""",CONNECTICUT,36.36
"=""06793""",CONNECTICUT,36.36
"=""06794""",CONNECTICUT,36.36
"=""06795""",CONNECTICUT,36.36
"=""06796""",CONNECTICUT,36.36
"=""06798""",CONNECTICUT,36.36
"=""06801""",CONNECTICUT,36.36
"=""06804""",CONNECTICUT,36.36
"=""06807""",CONNECTICUT,36.36
"=""06810""",CONNECTICUT,36.36
"=""06811""",CONNECTICUT,36.36
"=""06812""",CONNECTICUT,36.36
"=""06813""",CONNECTICUT,36.36
"=""06820""",CONNECTICUT,36.36
"=""06824""",CONNECTICUT,36.36
"=""06825""",CONNECTICUT,36.36
"=""06828""",CONNECTICUT,36.36
"=""06829""",CONNECTICUT,36.36
"=""06830""",CONNECTICUT,36.36
"=""06831""",CONNECTICUT,36.36
"=""06836""",CONNECTICUT,36.36
"=""06838""",CONNECTICUT,36.36
"=""06840""",CONNECTICUT,36.36
"=""06850""",CONNECTICUT,36.36
"=""06851""",CONNECTICUT,36.36
"=""06852""",CONNECTICUT,36.36
"=""06853""",CONNECTICUT,36.36
"=""06854""",CONNECTICUT,36.36
"=""06855""",CONNECTICUT,36.36
"=""06856""",CONNECTICUT,36.36
"=""06857""",CONNECTICUT,36.36
"=""06858""",CONNECTICUT,36.36
"=""06860""",CONNECTICUT,36.36
"=""06870""",CONNECTICUT,36.36
"=""06875""",CONNECTICUT,36.36
"=""06876""",CONNECTICUT,36.36
"=""06877""",CONNECTICUT,36.36
"=""06878""",CONNECTICUT,36.36
"=""06879""",CONNECTICUT,36.36
"=""06880""",CONNECTICUT,36.36
"=""06881""",CONNECTICUT,36.36
"=""06883""",CONNECTICUT,36.36
"=""06888""",CONNECTICUT,36.36
"=""06889""",CONNECTICUT,36.36
"=""06890""",CONNECTICUT,36.36
"=""06896""",CONNECTICUT,36.36
"=""06897""",CONNECTICUT,36.36
"=""06901""",CONNECTICUT,36.36
"=""06902""",CONNECTICUT,36.36
"=""06903""",CONNECTICUT,36.36
"=""06904""",CONNECTICUT,36.36
"=""06905""",CONNECTICUT,36.36
"=""06906""",CONNECTICUT,36.36
"=""06907""",CONNECTICUT,36.36
"=""06910""",CONNECTICUT,36.36
"=""06911""",CONNECTICUT,36.36
"=""06912""",CONNECTICUT,36.36
"=""06913""",CONNECTICUT,36.36
"=""06914""",CONNECTICUT,36.36
"=""06926""",CONNECTICUT,36.36
"=""06927""",CONNECTICUT,36.36
"=""20001""",DC + MD/VA SUBURBS,38.43
"=""20002""",DC + MD/VA SUBURBS,38.43
"=""20003""",DC + MD/VA SUBURBS,38.43
"=""20004""",DC + MD/VA SUBURBS,38.43
"=""20005""",DC + MD/VA SUBURBS,38.43
"=""20006""",DC + MD/VA SUBURBS,38.43
"=""20007""",DC + MD/VA SUBURBS,38.43
"=""20008""",DC + MD/VA SUBURBS,38.43
"=""20009""",DC + MD/VA SUBURBS,38.43
"=""20010""",DC + MD/VA SUBURBS,38.43
"=""20011""",DC + MD/VA SUBURBS,38.43
"=""20012""",DC + MD/VA SUBURBS,38.43
"=""20013""",DC + MD/VA SUBURBS,38.43
"=""20015""",DC + MD/VA SUBURBS,38.43
"=""20016""",DC + MD/VA SUBURBS,38.43
"=""20017""",DC + MD/VA SUBURBS,38.43
"=""20018""",DC + MD/VA SUBURBS,38.43
"=""20019""",DC + MD/VA SUBURBS,38.43
"=""20020""",DC + MD/VA SUBURBS,38.43
"=""20022""",DC + MD/VA SUBURBS,38.43
"=""20023""",DC + MD/VA SUBURBS,38.43
"=""20024""",DC + MD/VA SUBURBS,38.43
"=""20026""",DC + MD/VA SUBURBS,38.43
"=""20027""",DC + MD/VA SUBURBS,38.43
"=""20029""",DC + MD/VA SUBURBS,38.43
"=""20030""",DC + MD/VA SUBURBS,38.43
"=""20032""",DC + MD/VA SUBURBS,38.43
"=""20033""",DC + MD/VA SUBURBS,38.43
"=""20035""",DC + MD/VA SUBURBS,38.43
"=""20036""",DC + MD/VA SUBURBS,38.43
"=""20037""",DC + MD/VA SUBURBS,38.43
"=""20038""",DC + MD/VA SUBURBS,38.43
"=""20039""",DC + MD/VA SUBURBS,38.43
"=""20040""",DC + MD/VA SUBURBS,38.43
"=""20041""",DC + MD/VA SUBURBS,38.43
"=""20042""",DC + MD/VA SUBURBS,38.43
"=""20043""",DC + MD/VA SUBURBS,38.43
"=""20044""",DC + MD/VA SUBURBS,38.43
"=""20045""",DC + MD/VA SUBURBS,38.43
"=""20046""",DC + MD/VA SUBURBS,38.43
"=""20047""",DC + MD/VA SUBURBS,38.43
"=""20049""",DC + MD/VA SUBURBS,38.43
"=""20050""",DC + MD/VA SUBURBS,38.43
"=""20051""",DC + MD/VA SUBURBS,38.43
"=""20052""",DC + MD/VA SUBURBS,38.43
"=""20053""",DC + MD/VA SUBURBS,38.43
"=""20055""",DC + MD/VA SUBURBS,38.43
"=""20056""",DC + MD/VA SUBURBS,38.43
"=""20057""",DC + MD/VA SUBURBS,38.43
"=""20058""",DC + MD/VA SUBURBS,38.43
"=""20059""",DC + MD/VA SUBURBS,38.43
"=""20060""",DC + MD/VA SUBURBS,38.43
"=""20061""",DC + MD/VA SUBURBS,38.43
"=""20062""",DC + MD/VA SUBURBS,38.43
"=""20063""",DC + MD/VA SUBURBS,38.43
"=""20064""",DC + MD/VA SUBURBS,38.43
"=""20065""",DC + MD/VA SUBURBS,38.43
"=""20066""",DC + MD/VA SUBURBS,38.43
"=""20067""",DC + MD/VA SUBURBS,38.43
"=""20068""",DC + MD/VA SUBURBS,38.43
"=""20069""",DC + MD/VA SUBURBS,38.43
"=""20070""",DC + MD/VA SUBURBS,38.43
"=""20071""",DC + MD/VA SUBURBS,38.43
"=""20073""",DC + MD/VA SUBURBS,38.43
"=""20074""",DC + MD/VA SUBURBS,38.43
"=""20075""",DC + MD/VA SUBURBS,38.43
"=""20076""",DC + MD/VA SUBURBS,38.43
"=""20077""",DC + MD/VA SUBURBS,38.43
"=""20078""",DC + MD/VA SUBURBS,38.43
"=""20080""",DC + MD/VA SUBURBS,38.43
"=""20081""",DC + MD/VA SUBURBS,38.43
"=""20082""",DC + MD/VA SUBURBS,38.43
"=""20088""",DC + MD/VA SUBURBS,38.43
"=""20090""",DC + MD/VA SUBURBS,38.43
"=""20091""",DC + MD/VA SUBURBS,38.43
"=""20097""",DC + MD/VA SUBURBS,38.43
"=""20098""",DC + MD/VA SUBURBS,38.43
"=""20099""",DC + MD/VA SUBURBS,38.43
"=""20201""",DC + MD/VA SUBURBS,38.43
"=""20202""",DC + MD/VA SUBURBS,38.43
"=""20203""",DC + MD/VA SUBURBS,38.43
"=""20204""",DC + MD/VA SUBURBS,38.43
"=""20206""",DC + MD/VA SUBURBS,38.43
"=""20207""",DC + MD/VA SUBURBS,38.43
"=""20208""",DC + MD/VA SUBURBS,38.43
"=""20210""",DC + MD/VA SUBURBS,38.43
"=""20211""",DC + MD/VA SUBURBS,38.43
"=""20212""",DC + MD/VA SUBURBS,38.43
"=""20213""",DC + MD/VA SUBURBS,38.43
"=""20214""",DC + MD/VA SUBURBS,38.43
"=""20215""",DC + MD/VA SUBURBS,38.43
"=""20216""",DC + MD/VA SUBURBS,38.43
"=""20217""",DC + MD/VA SUBURBS,38.43
"=""20218""",DC + MD/VA SUBURBS,38.43
"=""20219""",DC + MD/VA SUBURBS,38.43
"=""20220""",DC + MD/VA SUBURBS,38.43
"=""20221""",DC + MD/VA SUBURBS,38.43
"=""20222""",DC + MD/VA SUBURBS,38.43
"=""20223""",DC + MD/VA SUBURBS,38.43
"=""20224""",DC + MD/VA SUBURBS,38.43
"=""20226""",DC + MD/VA SUBURBS,38.43
"=""20227""",DC + MD/VA SUBURBS,38.43
"=""20228""",DC + MD/VA SUBURBS,38.43
"=""20229""",DC + MD/VA SUBURBS,38.43
"=""20230""",DC + MD/VA SUBURBS,38.43
"=""20231""",DC + MD/VA SUBURBS,38.43
"=""20232""",DC + MD/VA SUBURBS,38.43
"=""20233""",DC + MD/VA SUBURBS,38.43
"=""20235""",DC + MD/VA SUBURBS,38.43
"=""20237""",DC + MD/VA SUBURBS,38.43
"=""20238""",DC + MD/VA SUBURBS,38.43
"=""20239""",DC + MD/VA SUBURBS,38.43
"=""20240""",DC + MD/VA SUBURBS,38.43
"=""20241""",DC + MD/VA SUBURBS,38.43
"=""20242""",DC + MD/VA SUBURBS,38.43
"=""20244""",DC + MD/VA SUBURBS,38.43
"=""20245""",DC + MD/VA SUBURBS,38.43
"=""20250""",DC + MD/VA SUBURBS,38.43
"=""20251""",DC + MD/VA SUBURBS,38.43
"=""20252""",DC + MD/VA SUBURBS,38.43
"=""20254""",DC + MD/VA SUBURBS,38.43
"=""20260""",DC + MD/VA SUBURBS,38.43
"=""20261""",DC + MD/VA SUBURBS,38.43
"=""20262""",DC + MD/VA SUBURBS,38.43
"=""20265""",DC + MD/VA SUBURBS,38.43
"=""20266""",DC + MD/VA SUBURBS,38.43
"=""20268""",DC + MD/VA SUBURBS,38.43
"=""20270""",DC + MD/VA SUBURBS,38.43
"=""20277""",DC + MD/VA SUBURBS,38.43
"=""20289""",DC + MD/VA SUBURBS,38.43
"=""20299""",DC + MD/VA SUBURBS,38.43
"=""20301""",DC + MD/VA SUBURBS,38.43
"=""20303""",DC + MD/VA SUBURBS,38.43
"=""20306""",DC + MD/VA SUBURBS,38.43
"=""20307""",DC + MD/VA SUBURBS,38.43
"=""20310""",DC + MD/VA SUBURBS,38.43
"=""20314""",DC + MD/VA SUBURBS,38.43
"=""20315""",DC + MD/VA SUBURBS,38.43
"=""20317""",DC + MD/VA SUBURBS,38.43
"=""20318""",DC + MD/VA SUBURBS,38.43
"=""20319""",DC + MD/VA SUBURBS,38.43
"=""20330""",DC + MD/VA SUBURBS,38.43
"=""20332""",DC + MD/VA SUBURBS,38.43
"=""20336""",DC + MD/VA SUBURBS,38.43
"=""20337""",DC + MD/VA SUBURBS,38.43
"=""20338""",DC + MD/VA SUBURBS,38.43
"=""20340""",DC + MD/VA SUBURBS,38.43
"=""20350""",DC + MD/VA SUBURBS,38.43
"=""20355""",DC + MD/VA SUBURBS,38.43
"=""20370""",DC + MD/VA SUBURBS,38.43
"=""20372""",DC + MD/VA SUBURBS,38.43
"=""20373""",DC + MD/VA SUBURBS,38.43
"=""20374""",DC + MD/VA SUBURBS,38.43
"=""20375""",DC + MD/VA SUBURBS,38.43
"=""20376""",DC + MD/VA SUBURBS,38.43
"=""20380""",DC + MD/VA SUBURBS,38.43
"=""20388""",DC + MD/VA SUBURBS,38.43
"=""20389""",DC + MD/VA SUBURBS,38.43
"=""20390""",DC + MD/VA SUBURBS,38.43
"=""20391""",DC + MD/VA SUBURBS,38.43
"=""20392""",DC + MD/VA SUBURBS,38.43
"=""20393""",DC + MD/VA SUBURBS,38.43
"=""20394""",DC + MD/VA SUBURBS,38.43
"=""20395""",DC + MD/VA SUBURBS,38.43
"=""20398""",DC + MD/VA SUBURBS,38.43
"=""20401""",DC + MD/VA SUBURBS,38.43
"=""20402""",DC + MD/VA SUBURBS,38.43
"=""20403""",DC + MD/VA SUBURBS,38.43
"=""20404""",DC + MD/VA SUBURBS,38.43
"=""20405""",DC + MD/VA SUBURBS,38.43
"=""20406""",DC + MD/VA SUBURBS,38.43
"=""20407""",DC + MD/VA SUBURBS,38.43
"=""20408""",DC + MD/VA SUBURBS,38.43
"=""20409""",DC + MD/VA SUBURBS,38.43
"=""20410""",DC + MD/VA SUBURBS,38.43
"=""20411""",DC + MD/VA SUBURBS,38.43
"=""20412""",DC + MD/VA SUBURBS,38.43
"=""20413""",DC + MD/VA SUBURBS,38.43
"=""20414""",DC + MD/VA SUBURBS,38.43
"=""20415""",DC + MD/VA SUBURBS,38.43
"=""20416""",DC + MD/VA SUBURBS,38.43
"=""20417""",DC + MD/VA SUBURBS,38.43
"=""20418""",DC + MD/VA SUBURBS,38.43
"=""20419""",DC + MD/VA SUBURBS,38.43
"=""20420""",DC + MD/VA SUBURBS,38.43
"=""20421""",DC + MD/VA SUBURBS,38.43
"=""20422""",DC + MD/VA SUBURBS,38.43
"=""20423""",DC + MD/VA SUBURBS,38.43
"=""20424""",DC + MD/VA SUBURBS,38.43
"=""20425""",DC + MD/VA SUBURBS,38.43
"=""20426""",DC + MD/VA SUBURBS,38.43
"=""20427""",DC + MD/VA SUBURBS,38.43
"=""20428""",DC + MD/VA SUBURBS,38.43
"=""20429""",DC + MD/VA SUBURBS,38.43
"=""20431""",DC + MD/VA SUBURBS,38.43
"=""20433""",DC + MD/VA SUBURBS,38.43
"=""20434""",DC + MD/VA SUBURBS,38.43
"=""20435""",DC + MD/VA SUBURBS,38.43
"=""20436""",DC + MD/VA SUBURBS,38.43
"=""20437""",DC + MD/VA SUBURBS,38.43
"=""20439""",DC + MD/VA SUBURBS,38.43
"=""20440""",DC + MD/VA SUBURBS,38.43
"=""20441""",DC + MD/VA SUBURBS,38.43
"=""20442""",DC + MD/VA SUBURBS,38.43
"=""20444""",DC + MD/VA SUBURBS,38.43
"=""20447""",DC + MD/VA SUBURBS,38.43
"=""20451""",DC + MD/VA SUBURBS,38.43
"=""20453""",DC + MD/VA SUBURBS,38.43
"=""20456""",DC + MD/VA SUBURBS,38.43
"=""20460""",DC + MD/VA SUBURBS,38.43
"=""20463""",DC + MD/VA SUBURBS,38.43
"=""20468""",DC + MD/VA SUBURBS,38.43
"=""20469""",DC + MD/VA SUBURBS,38.43
"=""20470""",DC + MD/VA SUBURBS,38.43
